-6.98;0.88
-6.01;0.78
-5.89;0.81
-5.74;0.81
-5.46;0.58
-5.2;0.72
-4.79;0.75
-4.19;0.64
-3.79;0.52
-2.59;0.75
-2.52;0.51
-1.92;0.52
-1.82;0.86
-1.39;0.61
-0.85;0.53
-0.59;1.15
0.17;0.52
0.6;0.86
0.92;0.73
0.92;0.56
1.04;1.15
1.05;0.58
1.21;0.52
1.26;0.85
1.61;0.92
1.73;0.52
2.33;0.68
2.44;0.55
2.53;0.58
2.62;1.25
2.65;1.02
2.73;0.78
2.91;0.55
3.12;0.88
3.12;1.04
3.32;1.13
3.42;0.64
3.7;0.58
3.9;0.73
4.15;0.94
4.27;0.91
4.39;0.52
4.4;0.52
4.51;0.57
5.28;0.65
5.29;0.56
5.59;0.52
5.66;0.51
5.68;0.51
5.68;0.51
5.76;0.54
5.8;0.55
5.96;0.6
5.99;0.54
6;0.58
6.04;0.51
6.19;0.51
6.21;0.51
6.26;0.54
6.31;0.67
6.42;0.51
6.45;0.63
6.5;0.56
6.57;0.58
6.62;0.51
6.73;0.51
6.77;0.58
6.78;0.52
7.01;0.51
7.15;0.57
7.15;0.54
7.23;0.51
7.28;0.51
7.33;0.51
7.43;0.55
7.67;0.53
7.77;0.51
7.79;0.55
7.82;0.55
7.88;0.55
8.07;0.54
8.27;0.51
8.67;0.51
8.95;0.51
9.18;0.54
9.36;0.51
9.6;0.55
9.76;0.6
9.92;0.51
10.13;0.53
10.21;0.51
10.27;0.52
10.45;0.56
10.48;0.56
10.54;0.51
10.57;0.55
10.95;0.53
11.22;0.57
11.29;0.51
11.36;0.56
11.44;0.55
11.96;0.54
12.2;0.55
12.45;0.51
12.48;0.53
12.53;0.54
12.69;0.55
12.91;0.55
13.34;0.66
13.48;0.54
13.53;0.57
13.57;0.55
13.88;0.62
13.92;0.54
13.95;0.56
14.17;0.55
14.45;0.55
14.46;0.55
14.8;0.52
15.03;0.55
15.09;0.53
15.35;0.66
15.62;0.71
15.77;0.55
16.16;0.73
16.2;0.64
16.36;0.55
16.4;0.52
16.4;0.67
16.73;0.69
17.11;0.71
17.24;0.72
17.48;0.73
17.56;0.67
17.67;0.73
17.81;0.7
18.1;0.72
18.23;0.55
18.4;0.69
18.62;0.72
18.74;0.81
18.84;0.64
18.92;0.75
18.92;0.77
19;0.75
19.07;0.81
19.11;0.77
19.23;0.72
19.3;0.75
19.36;0.69
19.58;0.78
19.61;0.62
20.29;0.75
20.32;0.7
20.32;0.91
21.01;0.72
21.11;0.8
21.19;0.68
21.5;0.79
21.53;0.82
21.72;0.92
21.75;0.75
21.89;0.94
22.36;0.93
22.58;0.89
22.85;0.88
22.91;0.94
22.91;1.25
23.17;1.05
23.45;0.81
23.63;0.94
23.93;0.97
23.93;1
24.11;1.15
24.7;1.23
24.84;1.08
24.91;1.28
24.93;1.44
26.06;1.21
26.14;1.28
26.95;1.37
27.72;1.68
