-8.45;0.99
-6.23;0.69
-5.72;0.68
-5.21;0.68
-4.95;0.68
-4.45;0.69
-4.24;0.7
-4.22;0.7
-4.09;0.7
-4.01;0.7
-3.55;0.72
-2.38;0.76
-2.02;0.78
-1.77;0.78
-1.6;0.79
-1.51;0.79
-0.54;0.81
-0.01;0.82
0.58;0.82
0.99;0.82
1.01;0.82
1.03;0.82
1.4;0.81
1.5;0.81
1.54;0.81
1.63;0.81
1.88;0.8
1.92;0.8
1.95;0.8
2.02;0.8
2.23;0.79
2.24;0.79
2.74;0.78
2.8;0.78
2.88;0.78
2.9;0.77
3.22;0.76
3.46;0.75
3.46;0.75
3.52;0.75
3.78;0.74
3.79;0.74
3.82;0.74
4.01;0.73
4.2;0.72
4.29;0.72
4.38;0.72
4.51;0.71
4.87;0.7
4.96;0.69
5.05;0.69
5.18;0.68
5.35;0.67
5.36;0.67
5.4;0.67
5.47;0.67
5.66;0.66
5.67;0.66
5.79;0.66
5.81;0.65
5.83;0.65
5.88;0.65
5.92;0.65
6.06;0.64
6.06;0.64
6.3;0.63
6.3;0.63
6.4;0.63
6.45;0.63
6.62;0.62
6.93;0.61
6.95;0.61
7.09;0.6
7.1;0.6
7.12;0.6
7.16;0.6
7.26;0.6
7.6;0.58
7.62;0.58
8.14;0.57
8.44;0.56
8.46;0.56
8.63;0.55
8.96;0.55
8.99;0.55
9.18;0.54
9.45;0.54
9.65;0.54
9.71;0.53
9.81;0.53
9.83;0.53
9.92;0.53
10.12;0.53
10.55;0.53
10.94;0.53
11.18;0.53
11.27;0.53
11.41;0.53
11.5;0.54
11.67;0.54
11.76;0.54
11.87;0.54
11.96;0.54
12.07;0.54
12.15;0.55
12.2;0.55
12.27;0.55
12.43;0.55
12.43;0.55
12.96;0.57
13.32;0.58
13.35;0.58
13.63;0.59
14.09;0.6
14.12;0.61
14.17;0.61
14.25;0.61
14.45;0.62
14.67;0.63
15.13;0.65
15.21;0.65
15.23;0.65
15.28;0.66
15.58;0.67
16.33;0.71
16.36;0.71
16.39;0.71
16.46;0.71
16.5;0.72
16.55;0.72
16.59;0.72
16.65;0.72
16.7;0.73
17.11;0.75
17.12;0.75
17.65;0.78
18.2;0.8
18.25;0.81
18.3;0.81
18.33;0.81
18.43;0.82
18.63;0.83
18.64;0.83
18.68;0.83
18.77;0.83
19.11;0.85
19.14;0.85
19.15;0.85
19.27;0.86
19.29;0.86
19.4;0.86
19.43;0.87
19.81;0.88
19.84;0.89
20.14;0.9
20.65;0.92
20.88;0.93
21.07;0.94
21.19;0.95
21.47;0.96
21.52;0.97
21.74;0.98
21.77;0.98
22.36;1.01
22.44;1.02
22.85;1.04
22.86;1.04
23.14;1.06
23.35;1.07
23.42;1.08
23.6;1.09
23.72;1.1
23.73;1.1
24.32;1.16
24.51;1.18
24.6;1.19
24.64;1.2
25.01;1.24
25.88;1.38
26.14;1.44
26.97;1.65
27.49;1.82
